"River Basin District","Management Catchment","Operational Catchment","Water Body ID","Water Body","Water Body Type","Easting","Northing","Ngr","Hydromorphological designation","Year","Status","Cycle","Classification Level","Classification Item","Classification ID","Certainty","Confidence","Deterioration Type","Linked Reasons","Investigation Outcome"
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Does not require assessment","1","Component","Priority substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_10/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2009","High","1","Element","Ammonia (Annex 8)","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2009/item/wbc_92/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2009","High","1","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2009/item/wbc_70/cycle/1","No Information","0.99",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Good","1","Element","Dissolved oxygen","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_69/cycle/1","No Information","0.65",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Does not require assessment","2","Component","Priority substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_10/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2019","High","2","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2019/item/wbc_70/cycle/2","No Information","0.99","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","High","1","Element","Ammonia (Phys-Chem)","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_66/cycle/1","No Information","1","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","High","1","Element","Copper","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_79/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2015","High","2","Element","Temperature","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2015/item/wbc_74/cycle/2","No Information","0.81",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2009","High","1","Element","Zinc","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2009/item/wbc_91/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","High","1","Element","Ammonia (Phys-Chem)","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_66/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","High","1","Element","Copper","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_79/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","High","2","Element","Temperature","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_74/cycle/2","No Information","0.89",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Does not require assessment","1","Component","Priority substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_10/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","High","2","Element","Temperature","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_74/cycle/2","No Information","0.85",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","Does not require assessment","1","Component","Priority substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_10/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2016","Good","2","Element","Phosphate","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2016/item/wbc_71/cycle/2","No Information","0.97",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","High","1","Element","Ammonia (Phys-Chem)","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_66/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","High","1","Element","Temperature","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_74/cycle/1","No Information","0.89","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2016","High","2","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2016/item/wbc_70/cycle/2","No Information","0.51","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","High","1","Element","Ammonia (Phys-Chem)","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_66/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","High","1","Element","Temperature","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_74/cycle/1","No Information","0.85","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","Does not require assessment","1","Component","Priority substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_10/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2015","High","2","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2015/item/wbc_70/cycle/2","No Information","0.57",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","High","1","Element","Temperature","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_74/cycle/1","No Information","0.92",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Does not require assessment","1","Component","Priority substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_10/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","High","2","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_70/cycle/2","No Information","0.84",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","High","1","Element","Temperature","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_74/cycle/1","No Information","0.9",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Good","1","Element","Phosphate","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_71/cycle/1","No Information","1","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","High","1","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_70/cycle/1","No Information","0.84","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","High","2","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_70/cycle/2","No Information","0.97",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","High","1","Element","Temperature","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_74/cycle/1","No Information","0.96",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Good","1","Element","Phosphate","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_71/cycle/1","No Information","1","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Does not require assessment","1","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_229/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Does not require assessment","1","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_9/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","Does not require assessment","1","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_229/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","Good","1","Element","Phosphate","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_71/cycle/1","No Information","1","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","Does not require assessment","1","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_9/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","High","1","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_70/cycle/1","No Information","0.96","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","High","1","Element","Zinc","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_91/cycle/1","No Information","1","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","High","1","Component","Specific pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_8/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Good","1","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_7/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Does not require assessment","2","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_229/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","Does not require assessment","1","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_9/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","High","1","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_70/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","High","1","Element","Zinc","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_91/cycle/1","No Information","1","Face Value Unchanged",,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","High","1","Component","Specific pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_8/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Moderate","1","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_106/cycle/1",,,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Does not require assessment","2","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_9/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","Does not require assessment","1","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_229/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","Good","1","Element","Phosphate","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_71/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Does not require assessment","1","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_9/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","High","1","Element","Zinc","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_91/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","Moderate","1","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_106/cycle/1",,,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","High","1","Component","Specific pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_8/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Does not require assessment","2","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_9/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Does not require assessment","1","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_229/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Good","1","Element","Phosphate","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_71/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","Good","1","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_7/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Does not require assessment","2","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_229/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","High","1","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_70/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","High","1","Component","Specific pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_8/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2015","Does not require assessment","2","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2015/item/wbc_9/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Does not require assessment","1","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_229/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Moderate","2","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_106/cycle/2",,,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","Good","1","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_7/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2015","Does not require assessment","2","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2015/item/wbc_229/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","High","1","Element","Ammonia (Annex 8)","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_92/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","High","1","Element","pH","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_70/cycle/1","No Information","0.99",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Does not require assessment","1","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_9/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Moderate or less","1","Element","Mitigation Measures Assessment","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_104/cycle/1","No Information","0",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","High","2","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_7/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","High","1","Element","Zinc","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_91/cycle/1","No Information","1",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","Moderate","1","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_106/cycle/1",,,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Good","1","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_7/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2016","Does not require assessment","2","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2016/item/wbc_229/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2011","Moderate or less","1","Element","Mitigation Measures Assessment","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2011/item/wbc_104/cycle/1","No Information","0",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","High","2","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_7/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Moderate","1","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_106/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","High","1","Element","Zinc","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_91/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","High","1","Component","Specific pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_8/cycle/1","No Information","0",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2016","Does not require assessment","2","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2016/item/wbc_9/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Moderate","2","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_106/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2012","Moderate or less","1","Element","Mitigation Measures Assessment","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2012/item/wbc_104/cycle/1","No Information","0",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2015","High","2","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2015/item/wbc_7/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Moderate","1","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_106/cycle/1","No Information","0",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Moderate or less","2","Element","Mitigation Measures Assessment","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_104/cycle/2","No Information","0",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2015","Moderate","2","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2015/item/wbc_106/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Good","1","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_7/cycle/1","No Information","0",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2016","Moderate","2","Overall Waterbody","Overall Water Body","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2016/item/wbc_106/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2010","Does not require assessment","1","Ecological, chemical or quantitative status","Chemical","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2010/item/wbc_2/cycle/1","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2019","Fail","3","Component","Priority hazardous substances","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2019/item/wbc_9/cycle/3","Uncertain",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2013","Moderate or less","1","Element","Mitigation Measures Assessment","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2013/item/wbc_104/cycle/1","No Information","0",,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2019","Does not require assessment","3","Component","Other Pollutants","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2019/item/wbc_229/cycle/3","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2016","Good","2","Component","Physico-chemical quality elements","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2016/item/wbc_7/cycle/2","No Information",,,,
"South West","South West AWB","Exeter Ship Canal","GB70810015","Exeter ship Canal","Canal","294615","88928","SX9461588928","artificial","2014","Moderate or less","2","Element","Mitigation Measures Assessment","http://environment.data.gov.uk/catchment-planning/data/classification/waterbody/GB70810015/year/2014/item/wbc_104/cycle/2","No Information","0",,,
